2161.350098
2137.669922
2130.26001
2139.679932
2132.949951
2138.310059
2140.810059
2142.51001
2139.429932
2148.5
2149.719971
2136.969971
2144.060059
2132.22998
2129.780029
2128.679932
2109.429932
2098.800049
2083.790039
2100.590088
2129.919922
2131.560059
2167.48999
2162.709961
2165.639893
2168.290039
2177.530029
2178.610107
2186.850098
2186.429932
2201.560059
2198.550049
2206.27002
2210.209961
2200.76001
2204.969971
2200.169922
2191.120117
2200.649902
2207.26001
2210.719971
2241.129883
2249.72998
2258.830078
2263.320068
2268.350098
2253.77002
2266.810059
2259.23999
2266.5
2270.540039
2262.929932
2260.25
2266.22998
2270.22998
2249.5
2251.610107
2251.570068
2261.600098
2268.179932
2271.139893
2273.590088
2269.719971
2268.600098
2271.139893
2272.73999
2269.139893
2269.139893
2271.899902
2269.959961
2267.780029
2267.879883
2288.879883
2298.629883
2299.02002
2286.01001
2274.02002
2285.590088
2276.689941
2288.540039
2294.280029
2295.870117
2289.550049
2296.699951
2312.27002
2321.719971
2326.120117
2335.580078
2349.639893
2343.01001
2354.909912
2361.110107
2367.5
2355.72998
2365.22998
2366.080078
2380.129883
2394.75
2380.919922
2375.22998
2370.73999
2369.810059
2363.48999
2372.52002
2371.560059
2368.550049
2370.340088
2387.709961
2383.709961
2378.23999
2379.320068
2343
2345.969971
2350.419922
2329.110107
2339.790039
2356.540039
2361.310059
2364.820068
2362.340088
2354.76001
2366.590088
2353.790039
2356.590088
2357.159912
2353.919922
2352.149902
2341.97998
2332.620117
2342.530029
2346.790039
2342.689941
2354.73999
2370.330078
2381.51001
2388.97998
2389.699951
2393.679932
2388.5
2391.050049
2386.5
2389.790039
2392.370117
2399.939941
2401.580078
2396.790039
2394.840088
2392.439941
2393.97998
2404.550049
2382.949951
2354.689941
2371.370117
2387.209961
2397.040039
2401.409912
2409.540039
2414.5
2411.669922
2415.629883
2415.649902
2431.280029
2437.830078
2431.919922
2432.030029
2434.27002
2436.389893
2425.879883
2434.149902
2443.75
2424.139893
2431.23999
2442.550049
2450.659912
2439.310059
2437.399902
2434.649902
2443.320068
2436.340088
2428.699951
2442.379883
2429.199951
2431.389893
2430.780029
2423.439941
2413.52002
2424.51001
2427.350098
2435.75
2444.98999
2449.159912
2459.5
2455.879883
2463.850098
2475.560059
2467.399902
2472.040039
2477.879883
2479.969971
2482.76001
2469.120117
2475.939941
2477.100098
2480.379883
2476.030029
2476.879883
2477.139893
2478.350098
2465.350098
2465.379883
2441.040039
2454.959961
2468.659912
2468.629883
2462.949951
2427.639893
2425.5
2433.75
2444.879883
2447.909912
2444.719971
2447.350098
2431.939941
2446.060059
2462.649902
2474.419922
2470.350098
2463.830078
2468.060059
2462.25
2474.52002
2491.939941
2493.889893
2494.560059
2495.669922
2502.51001
2506.290039
2506.840088
2507.159912
2497.26001
2499.389893
2501.040039
2503.300049
2503.409912
2509.959961
2521.199951
2530.340088
2533.47998
2540.860107
2547.439941
2551.389893
2549.98999
2550.620117
2552.879883
2555.659912
2555.570068
2557.169922
2562.870117
2553.389893
2567.560059
2578.080078
2568.659912
2566.52002
2560.080078
2570.26001
2577.75
2575.98999
2583.209961
2579.459961
2581.929932
2587.469971
2592.110107
2588.709961
2584
2580.179932
2576.530029
2577.75
2569.449951
2572.949951
2582.939941
2579.48999
2589.169922
2600.310059
2600.419922
2602.659912
2605.939941
2627.820068
2633.929932
2645.100098
2657.189941
2639.780029
2626.23999
2628.379883
2646.209961
2652.189941
2661.72998
2667.590088
2665.870117
2660.629883
2685.919922
2692.709961
2688.179932
2683.02002
2684.219971
2679.090088
2682.100098
2686.100098
2689.149902
2683.72998
2697.850098
2719.310059
2731.330078
2742.669922
2751.149902
2745.550049
2752.969971
2770.179932
2798.959961
2784.98999
2802.399902
2802.600098
2809.159912
2835.050049
2845.419922
2846.23999
2847.47998
2867.22998
2832.73999
2832.409912
2816.449951
2808.919922
2741.060059
2614.780029
2690.949951
2685.01001
2601.780029
2636.75
2646.27002
2651.209961
2713.459961
2727.139893
2722.98999
2720.530029
2710.419922
2715.800049
2757.370117
2780.449951
2753.780029
2715.219971
2658.889893
2681.060059
2730.179932
2710.179932
2732.75
2752.909912
2790.540039
2792.310059
2774.060059
2754.27002
2750.570068
2741.379883
2715.050049
2714.98999
2691.360107
2646.709961
2619.350098
2667.570068
2611.300049
2614.409912
2633.449951
2592.169922
2584.040039
2657.360107
2645.820068
2617.179932
2638.409912
2643.889893
2653.830078
2676.899902
2670.100098
2692.73999
2710.110107
2701.159912
2692.560059
2675.399902
2680.800049
2634.919922
2651.649902
2675.469971
2682.51001
2642.959961
2654.23999
2628.080078
2621.449951
2680.340088
2670.26001
2678.120117
2705.02002
2722.699951
2738.469971
2718.590088
2712.620117
2719.709961
2717.350098
2735.389893
2738.340088
2713.97998
2730.939941
2723.600098
2705.110107
2702.429932
2720.97998
2718.699951
2741.669922
2748.459961
2753.25
2774.840088
2765.840088
2780.179932
2785.600098
2787.939941
2783.209961
2777.780029
2765.790039
2752.01001
2769.72998
2769.280029
2760.790039
2742.939941
2722.120117
2728.449951
2698.689941
2727.129883
2704.949951
2733.27002
2724.189941
2737.679932
2775.620117
2788.560059
2779.820068
2783.139893
2796.929932
2797.360107
2789.340088
2811.350098
2809.370117
2804.550049
2799.169922
2820.679932
2817.72998
2835.48999
2842.350098
2819
2809.72998
2821.169922
2800.47998
2829.620117
2840.290039
2855.919922
2856.790039
2857.189941
2838.899902
2835.459961
2827.879883
2827.949951
2831.439941
2838.320068
2853.929932
2861.51001
2860.98999
2860.290039
2862.350098
2884.689941
2901.449951
2900.620117
2908.939941
2898.370117
2896.959961
2891.590088
2888.639893
2868.26001
2881.389893
2871.570068
2888.290039
2896.850098
2906.379883
2903.830078
2890.73999
2906.600098
2919.72998
2936.76001
2921.830078
2921.75
2916.97998
2911.649902
2910.030029
2926.290039
2923.800049
2931.689941
2919.350098
2902.540039
2877.530029
